Unnamed: 0,idx,Option,Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
2821,2822,False,2016-06-17,2016-06-15,MWBC,"Mw Bancorp, Inc.",Bertsch Julie Marie,"EVP, CFO",P - Purchase,0.0,600.0,2700.0,29.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,YF,
2822,2823,True,2016-06-15,2016-06-13,ASUR,Asure Software Inc,Wolfe Charles Bradford,CFO,P - Purchase,0.0,5000.0,28905.0,21.0,23050.0,4.66,4.72,5.0,5.39,6.98,7.63,8.54,11.3,10.75,11.85,10.6,13.88,14.04,16.13,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,True,False,ALPACA,NASDAQ
2823,2824,False,2016-06-15,2016-06-13,PIRS,"Pieris Pharmaceuticals, Inc.",Deptula-Hicks Darlene M,"SVP, CFO",P - Purchase,1.67,5000.0,5000.0,New,8300.0,1.63,1.72,1.7,1.58,1.76,1.53,1.46,1.82,2.24,2.73,2.35,3.95,4.8,5.28,-2.4,2.99,1.8,-5.39,5.39,-8.38,-12.57,8.98,34.13,63.47,40.72,136.53,187.43,216.17,True,True,False,ALPACA,NASDAQ
2828,2829,False,2016-06-14,2016-06-13,SIG,Signet Jewelers Ltd,Santana Michele,CFO,P - Purchase,73.928195,1150.0,14676.0,9.0,99498.0,70.84,79.22,78.07,66.45,69.57,78.99,83.86,70.45,56.02,59.51,57.88,52.31,55.38,53.05,-4.18,7.16,5.6,-10.12,-5.9,6.85,13.43,-4.7,-24.22,-19.5,-21.71,-29.24,-25.09,-28.24,True,True,False,ALPACA,
2830,2831,False,2016-06-14,2016-06-13,OESX,"Orion Energy Systems, Inc.",Hull William T,CFO,P - Purchase,1.29,93500.0,500241.0,23.0,119680.0,1.2,1.18,1.42,1.3,1.45,1.64,2.13,2.25,1.91,1.94,1.85,1.35,1.26,1.05,-6.98,-8.53,10.08,0.78,12.4,27.13,65.12,74.42,48.06,50.39,43.41,4.65,-2.33,-18.6,True,True,False,ALPACA,NASDAQ
2829,2830,False,2016-06-14,2016-06-13,FLL,Full House Resorts Inc,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,1.67,5500.0,13000.0,73.0,8800.0,2.01,1.91,1.92,1.95,1.75,1.74,2.01,2.17,2.2,2.5,2.39,2.35,2.5,3.21,20.36,14.37,14.97,16.77,4.79,4.19,20.36,29.94,31.74,49.7,43.11,40.72,49.7,92.22,True,True,False,ALPACA,NASDAQ
2831,2832,False,2016-06-14,2016-06-13,NTN,Ntn Buzztime Inc,Wolff Allen,"CFO, EVP",P - Purchase,0.24,15000.0,95500.0,19.0,1793.0,16.78,12.42,10.62,14.5,13.02,14.24,20.84,17.6,11.4,15.38,15.4,14.5,12.88,8.72,6891.67,5075.0,4325.0,5941.67,5325.0,5833.33,8583.33,7233.33,4650.0,6308.33,6316.67,5941.67,5266.67,3533.33,False,True,False,ALPACA,
2827,2828,False,2016-06-14,2016-06-13,AJX,Great Ajax Corp.,Doyle Mary B,CFO,P - Purchase,8.298562,4271.0,7419.0,136.0,55930.0,8.84,8.89,8.92,8.61,8.93,8.85,9.06,8.59,8.7,8.81,9.14,9.51,9.57,9.79,6.52,7.13,7.49,3.75,7.61,6.64,9.18,3.51,4.84,6.16,10.14,14.6,15.32,17.97,True,True,False,ALPACA,NYSE
2824,2825,False,2016-06-14,2016-06-13,CNXR,Connecture Inc,Purko James P,"CFO, Secretary",P - Purchase,1.93,7500.0,20000.0,60.0,13350.0,2.33,2.32,1.72,1.65,1.99,1.87,1.75,1.9,1.94,1.36,0.85,0.82,0.68,0.0,20.73,20.21,-10.88,-14.51,3.11,-3.11,-9.33,-1.55,0.52,-29.53,-55.96,-57.51,-64.77,0.0,False,True,False,ALPACA,
2825,2826,False,2016-06-14,2016-06-14,FFWM,First Foundation Inc.,Michel John,CFO,P - Purchase,10.124061,1500.0,19255.0,8.0,32115.0,10.07,10.85,11.75,11.75,11.78,12.11,14.03,13.16,15.19,15.12,15.68,15.52,15.64,18.38,-0.53,7.17,16.06,16.06,16.36,19.62,38.58,29.99,50.04,49.35,54.88,53.3,54.48,81.55,True,True,False,ALPACA,NASDAQ
2826,2827,False,2016-06-14,2016-06-14,QSII,"Quality Systems, Inc",Arnold James Robert Jr.,CFO,P - Purchase,12.22,8300.0,88324.0,10.0,99766.0,11.56,12.59,12.26,11.67,11.0,13.77,13.9,13.61,15.33,15.18,13.91,14.44,17.08,19.89,-5.4,3.03,0.33,-4.5,-9.98,12.68,13.75,11.37,25.45,24.22,13.83,18.17,39.77,62.77,False,True,False,ALPACA,
2834,2835,True,2016-06-13,2016-06-10,SQNM,Sequenom Inc,Beaver Carolyn,"SVP, CFO",P - Purchase,1.09,30000.0,157567.0,24.0,33000.0,0.92,0.86,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.6,-21.1,117.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2833,2834,False,2016-06-13,2016-06-13,CSWI,"Csw Industrials, Inc.",Branning Greggory W,"EVP, CFO",P - Purchase,32.597206,1500.0,4480.0,50.0,48238.0,31.13,33.97,33.37,31.14,31.28,33.49,37.08,36.54,35.95,35.85,35.5,35.46,37.37,52.25,-4.5,4.21,2.37,-4.47,-4.04,2.74,13.75,12.1,10.29,9.98,8.91,8.78,14.64,60.29,True,True,False,ALPACA,NASDAQ
2832,2833,False,2016-06-13,2016-06-09,MBII,Marrone Bio Innovations Inc,Boyd James,CFO,P - Purchase,0.8,10000.0,10000.0,New,7890.0,0.82,0.92,0.81,1.66,1.73,2.58,2.25,2.35,2.04,1.93,1.6,1.34,1.28,1.85,2.5,15.0,1.25,107.5,116.25,222.5,181.25,193.75,155.0,141.25,100.0,67.5,60.0,131.25,True,True,False,ALPACA,NASDAQ
2835,2836,False,2016-06-10,2016-06-09,SQNM,Sequenom Inc,Beaver Carolyn,"SVP, CFO",P - Purchase,1.07,10000.0,124067.0,9.0,11000.0,0.92,0.86,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.02,-19.63,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2836,2837,False,2016-06-09,2016-06-07,RNVA,"Rennova Health, Inc.",Adams Jason,CFO,P - Purchase,486.0,270.0,565.0,92.0,201.0,328.5,218.25,134.55,117.0,88.2,55.4,38.48,56.25,29.7,34.05,14.85,10.65,5.4,0.0,-32.41,-55.09,-72.31,-75.93,-81.85,-88.6,-92.08,-88.43,-93.89,-92.99,-96.94,-97.81,-98.89,0.0,False,True,False,ALPACA,
2837,2838,False,2016-06-09,2016-06-07,FVRG,Forevergreen Worldwide Corp,Eldridge Jack B Jr,"CFO, Treasurer",P - Purchase,0.0,55590.0,222764.0,33.0,19188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2838,2839,False,2016-06-09,2016-05-17,PRCP,Perceptron Inc,Watza David Lawrence,"SVP, CFO",P - Purchase,4.38,1000.0,4000.0,33.0,4650.0,4.36,5.02,5.04,6.47,6.59,5.87,6.62,6.63,8.02,7.75,8.53,7.85,7.28,10.96,-0.46,14.61,15.07,47.72,50.46,34.02,51.14,51.37,83.11,76.94,94.75,79.22,66.21,150.23,False,True,False,ALPACA,
2839,2840,False,2016-06-09,2016-05-13,PRCP,Perceptron Inc,Watza David Lawrence,"SVP, CFO",P - Purchase,4.38,1000.0,3000.0,50.0,4850.0,4.36,5.02,5.04,6.47,6.59,5.87,6.62,6.63,8.02,7.75,8.53,7.85,7.28,10.96,-0.46,14.61,15.07,47.72,50.46,34.02,51.14,51.37,83.11,76.94,94.75,79.22,66.21,150.23,False,True,False,ALPACA,
2840,2841,False,2016-06-08,2016-06-08,SHOS,"Sears Hometown & Outlet Stores, Inc.",Robinson Ryan D,"SVP, CFO, CAO",P - Purchase,6.41,2000.0,26000.0,8.0,12720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
2841,2842,False,2016-06-08,2016-06-07,OESX,"Orion Energy Systems, Inc.",Hull William T,CFO,P - Purchase,1.43,57065.0,406741.0,16.0,78750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
2842,2843,False,2016-06-08,2016-06-07,OPRX,Optimizerx Corp,Baker Douglas P,CFO,P - Purchase,0.0,10000.0,30000.0,50.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
2843,2844,False,2016-06-07,2016-06-03,PNK,"Pinnacle Entertainment, Inc.",Ruisanchez Carlos,"Pres, CFO",P - Purchase,10.99,30000.0,440103.0,7.0,332000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
2844,2845,False,2016-06-07,2016-06-06,ERII,"Energy Recovery, Inc.",Gannon Chris M,CFO,P - Purchase,10.93,6350.0,32435.0,24.0,69596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
2845,2846,False,2016-06-06,2016-06-02,AGN,Allergan Plc,Hilado Maria Teresa,CFO,P - Purchase,233.149924,661.0,11957.0,6.0,159678.0,223.89,221.24,238.42,223.77,223.82,187.18,179.4,208.06,231.68,227.55,224.01,218.81,224.69,163.12,-3.97,-5.11,2.26,-4.02,-4.0,-19.72,-23.05,-10.76,-0.63,-2.4,-3.92,-6.15,-3.63,-30.04,False,True,False,ALPACA,
2846,2847,False,2016-06-06,2016-06-03,RNVA,"Rennova Health, Inc.",Adams Jason,CFO,P - Purchase,305.55,295.0,295.0,New,186.0,305.91,252.0,135.0,120.33,82.8,61.42,45.68,37.8,37.2,38.25,18.15,10.2,5.26,0.0,0.12,-17.53,-55.82,-60.62,-72.9,-79.9,-85.05,-87.63,-87.83,-87.48,-94.06,-96.66,-98.28,0.0,False,True,False,ALPACA,
2847,2848,True,2016-06-03,2016-05-26,FNBG,Fnb Bancorp,Curtis David A,"SVP, CFO",P - Purchase,0.0,576.0,10247.0,6.0,15126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
2848,2849,True,2016-06-03,2016-06-01,PAVM,Pavmed Inc.,Fitzgerald Richard F,"CFO, Secretary",P - Purchase,0.0,200.0,300.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
2849,2850,False,2016-06-03,2016-06-02,ASNA,"Ascena Retail Group, Inc.",Giammatteo Robert,"EVP, CFO",P - Purchase,149.8,5000.0,16678.0,43.0,35910.0,148.2,131.6,147.8,160.2,110.4,101.4,120.0,101.8,102.0,91.0,79.6,71.2,44.0,84.8,-1.07,-12.15,-1.34,6.94,-26.3,-32.31,-19.89,-32.04,-31.91,-39.25,-46.86,-52.47,-70.63,-43.39,False,True,False,ALPACA,
2851,2852,False,2016-05-31,2016-05-26,SFM,"Sprouts Farmers Market, Inc.",Lukow Bradley,CFO,P - Purchase,25.09,10000.0,28525.0,54.0,251543.0,22.95,21.92,24.18,23.25,20.42,22.04,21.59,19.1,18.79,18.33,22.64,22.86,24.68,22.52,-8.53,-12.63,-3.63,-7.33,-18.61,-12.16,-13.95,-23.87,-25.11,-26.94,-9.76,-8.89,-1.63,-10.24,True,True,False,ALPACA,NASDAQ
2850,2851,False,2016-05-31,2016-05-26,NATR,Natures Sunshine Products Inc,Bunker Stephen M,"EVP, CFO, Treasurer",P - Purchase,8.549105,10000.0,31839.0,46.0,92284.0,9.16,9.1,10.69,12.4,13.96,12.82,14.31,14.36,11.69,10.93,9.39,8.34,13.27,8.3,7.15,6.44,25.04,45.04,63.29,49.96,67.39,67.97,36.74,27.85,9.84,-2.45,55.22,-2.91,True,True,False,ALPACA,NASDAQ
2853,2854,True,2016-05-27,2016-05-25,PAVM,Pavmed Inc.,Fitzgerald Richard F,"CFO, Secretary",P - Purchase,0.0,100.0,100.0,New,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
2852,2853,False,2016-05-27,2016-05-27,JAX,"J. Alexander'S Holdings, Inc.",Parkey Mark A,"EVP, CFO, Treasurer",P - Purchase,9.93,7000.0,22587.0,45.0,71680.0,10.17,9.76,9.59,9.43,10.02,9.15,10.0,10.75,9.85,9.2,10.05,10.4,11.85,11.75,2.42,-1.71,-3.42,-5.04,0.91,-7.85,0.7,8.26,-0.81,-7.35,1.21,4.73,19.34,18.33,False,True,False,ALPACA,
2854,2855,False,2016-05-26,2016-05-24,FHCO,Female Health Co,Greco Michele,"EVP, CFO",P - Purchase,1.35,4000.0,67845.0,6.0,5115.0,1.3,1.29,1.29,1.34,1.23,0.97,1.1,0.91,1.08,1.03,0.99,1.03,1.25,0.0,-3.7,-4.44,-4.44,-0.74,-8.89,-28.15,-18.52,-32.59,-20.0,-23.7,-26.67,-23.7,-7.41,0.0,False,True,False,ALPACA,
2855,2856,False,2016-05-26,2016-05-24,ISTR,Investar Holding Corp,Hufft Christopher L,CFO,P - Purchase,14.718069,1000.0,18073.0,6.0,15349.0,14.65,14.86,14.82,14.48,14.61,15.24,16.28,17.6,19.03,19.27,21.05,21.47,20.95,27.04,-0.46,0.96,0.69,-1.62,-0.73,3.55,10.61,19.58,29.3,30.93,43.02,45.88,42.34,83.72,True,True,False,ALPACA,NASDAQ
2856,2857,True,2016-05-24,2016-05-23,BOOT,"Boot Barn Holdings, Inc.",Hackman Gregory V.,CFO,P - Purchase,7.44,8000.0,24367.0,49.0,60000.0,7.72,7.95,10.0,12.56,11.0,12.7,16.73,13.44,10.96,10.6,9.32,10.22,6.56,22.58,3.76,6.85,34.41,68.82,47.85,70.7,124.87,80.65,47.31,42.47,25.27,37.37,-11.83,203.49,True,True,False,ALPACA,NYSE
2857,2858,False,2016-05-24,2016-05-20,TRNS,Transcat Inc,Tschiderer Michael,"VP of Finance, CFO",P - Purchase,9.7,1500.0,3825.0,65.0,14430.0,10.42,9.91,10.22,10.58,10.57,10.4,10.7,10.75,11.36,12.05,12.52,11.73,11.95,20.4,7.42,2.16,5.36,9.07,8.97,7.22,10.31,10.82,17.11,24.23,29.07,20.93,23.2,110.31,True,True,False,ALPACA,NASDAQ
2858,2859,False,2016-05-24,2016-05-23,GTIM,Good Times Restaurants Inc,James K Zielke,CFO,P - Purchase,3.11,10000.0,93644.0,12.0,30000.0,3.35,3.45,4.05,3.62,3.6,3.15,3.15,3.2,3.2,3.1,3.3,3.45,3.3,3.8,7.72,10.93,30.23,16.4,15.76,1.29,1.29,2.89,2.89,-0.32,6.11,10.93,6.11,22.19,True,True,False,ALPACA,NASDAQ
2860,2861,False,2016-05-23,2016-05-20,SUME,Summer Energy Holdings Inc,George Jaleea Pyle,"CFO, Secretary",P - Purchase,0.0,5000.0,29442.0,20.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2859,2860,True,2016-05-23,2016-05-19,OPGN,Opgen Inc,Dec Timothy C,CFO,P - Purchase,560.0,43716.0,47716.0,999.0,0.0,730.0,730.0,1700.0,925.0,850.0,680.0,595.0,590.0,575.0,515.0,570.0,505.0,350.0,43.8,30.36,30.36,203.57,65.18,51.79,21.43,6.25,5.36,2.68,-8.04,1.79,-9.82,-37.5,-92.18,False,True,False,ALPACA,
2861,2862,False,2016-05-23,2016-05-19,SPNE,Seaspine Holdings Corp,Bostjancic John J.,CFO,P - Purchase,10.3,5000.0,27398.0,22.0,51579.0,9.99,9.51,10.18,10.65,9.93,9.96,6.72,7.21,7.09,7.36,7.73,8.01,9.98,13.97,-3.01,-7.67,-1.17,3.4,-3.59,-3.3,-34.76,-30.0,-31.17,-28.54,-24.95,-22.23,-3.11,35.63,True,True,False,ALPACA,NASDAQ
2862,2863,False,2016-05-23,2016-05-20,CDTX,"Cidara Therapeutics, Inc.",Forrest Kevin,"COO, CFO",P - Purchase,11.59,4356.0,58253.0,8.0,50225.0,10.77,10.22,11.5,11.7,12.29,9.85,11.2,11.1,10.4,7.0,7.7,7.8,5.9,5.75,-7.08,-11.82,-0.78,0.95,6.04,-15.01,-3.36,-4.23,-10.27,-39.6,-33.56,-32.7,-49.09,-50.39,True,True,False,ALPACA,NASDAQ
2863,2864,True,2016-05-23,2016-05-19,IMCI,Infinite Group Inc,Witzel James,CFO,P - Purchase,0.0,110000.0,387965.0,40.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2864,2865,False,2016-05-20,2016-05-19,AIQ,"Alliance Healthcare Services, Inc",Longmore-Grund Rhonda A,"EVP, CFO",P - Purchase,7.250784,2500.0,2500.0,New,18975.0,6.54,6.13,6.14,6.01,6.15,7.66,7.52,9.38,10.17,10.17,10.12,12.87,12.97,15.46,-9.8,-15.46,-15.32,-17.11,-15.18,5.64,3.71,29.37,40.26,40.26,39.57,77.5,78.88,113.22,False,True,False,ALPACA,
2865,2866,False,2016-05-20,2016-05-18,GTIM,Good Times Restaurants Inc,James K Zielke,CFO,P - Purchase,2.9401,20000.0,83644.0,31.0,60000.0,3.55,3.58,4.16,3.57,3.52,3.05,3.15,3.05,3.2,3.05,3.15,3.45,3.3,3.6,20.74,21.76,41.49,21.42,19.72,3.74,7.14,3.74,8.84,3.74,7.14,17.34,12.24,22.44,True,True,False,ALPACA,NASDAQ
2866,2867,True,2016-05-20,2016-05-20,ENRT,Enertopia Corp.,Bhullar Baljinder,CFO,P - Purchase,0.0,1000000.0,1402000.0,249.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2869,2870,False,2016-05-19,2016-05-19,LAND,Gladstone Land Corp,Parrish Lewis,CFO,P - Purchase,8.483203,150.0,2250.0,7.0,1500.0,8.55,8.36,9.1,9.29,9.09,8.85,9.06,9.01,10.21,10.66,9.35,9.4,9.48,11.19,0.79,-1.45,7.27,9.51,7.15,4.32,6.8,6.21,20.36,25.66,10.22,10.81,11.75,31.91,True,True,False,ALPACA,NASDAQ
2870,2871,False,2016-05-19,2016-05-19,ZAGG,Zagg Inc,Holiday Bradley J,CFO,P - Purchase,5.24,7560.0,76440.0,11.0,39614.0,5.16,5.52,7.61,7.14,7.61,7.5,7.05,6.45,6.35,6.2,6.95,7.1,8.25,17.5,-1.53,5.34,45.23,36.26,45.23,43.13,34.54,23.09,21.18,18.32,32.63,35.5,57.44,233.97,False,True,False,ALPACA,
2871,2872,False,2016-05-19,2016-05-19,CRBP,"Corbus Pharmaceuticals Holdings, Inc.",Moran Sean F.,CFO,P - Purchase,2.4,27250.0,132450.0,26.0,64583.0,3.2,2.99,2.86,3.34,7.1,7.4,7.05,8.6,6.4,8.25,7.8,7.2,7.0,6.05,33.33,24.58,19.17,39.17,195.83,208.33,193.75,258.33,166.67,243.75,225.0,200.0,191.67,152.08,True,True,False,ALPACA,NASDAQ
2868,2869,False,2016-05-19,2016-05-18,NURO,"Neurometrix, Inc.",Higgins Thomas T,"SVP, CFO",P - Purchase,122.4,3200.0,66909.0,5.0,4928.0,163.2,132.0,140.8,112.8,120.0,112.0,100.8,53.6,56.8,52.96,49.6,44.0,35.8,12.7,33.33,7.84,15.03,-7.84,-1.96,-8.5,-17.65,-56.21,-53.59,-56.73,-59.48,-64.05,-70.75,-89.62,True,True,False,ALPACA,NASDAQ
2867,2868,False,2016-05-19,2016-05-18,IVTY,"Invuity, Inc.",Mackaness James H,CFO,P - Purchase,4.98,2000.0,2000.0,New,10155.0,7.04,8.17,11.0,10.75,13.24,11.5,7.1,6.15,6.95,7.55,8.05,9.1,7.25,3.5,41.37,64.06,120.88,115.86,165.86,130.92,42.57,23.49,39.56,51.61,61.65,82.73,45.58,-29.72,False,True,False,ALPACA,
2875,2876,False,2016-05-18,2016-05-16,VNCE,Vince Holding Corp.,Stefko David,CFO,P - Purchase,54.0,25000.0,25000.0,New,136273.0,60.3,52.4,54.3,53.2,62.7,56.0,44.5,42.5,22.0,20.5,15.5,10.0,5.57,14.8,11.67,-2.96,0.56,-1.48,16.11,3.7,-17.59,-21.3,-59.26,-62.04,-71.3,-81.48,-89.69,-72.59,True,True,False,ALPACA,NYSE
2877,2878,False,2016-05-18,2016-05-17,EGAS,Gas Natural Inc.,Sprague James E,"VP, CFO",P - Purchase,6.890547,2500.0,7957.0,46.0,17750.0,6.69,6.77,7.11,7.28,7.48,12.13,12.33,12.4,12.45,12.5,12.58,12.33,12.55,0.0,-2.91,-1.75,3.18,5.65,8.55,76.04,78.94,79.96,80.68,81.41,82.57,78.94,82.13,0.0,False,True,False,ALPACA,
2876,2877,False,2016-05-18,2016-05-18,CRBP,"Corbus Pharmaceuticals Holdings, Inc.",Moran Sean F.,CFO,P - Purchase,2.4,30000.0,105250.0,40.0,71700.0,3.2,2.99,2.86,3.34,7.1,7.4,7.05,8.6,6.4,8.25,7.8,7.2,7.0,6.05,33.33,24.58,19.17,39.17,195.83,208.33,193.75,258.33,166.67,243.75,225.0,200.0,191.67,152.08,True,True,False,ALPACA,NASDAQ
2874,2875,False,2016-05-18,2016-05-17,SITE,"Siteone Landscape Supply, Inc.",Guthrie John T,"EVP, CFO, Assistant Sec.",P - Purchase,28.25,3000.0,37854.0,9.0,63000.0,28.36,30.0,37.28,36.15,39.13,31.72,35.2,35.17,38.13,39.18,47.48,48.1,52.4,90.04,0.39,6.19,31.96,27.96,38.51,12.28,24.6,24.5,34.97,38.69,68.07,70.27,85.49,218.73,True,True,False,ALPACA,NYSE
2873,2874,False,2016-05-18,2016-05-17,FLXN,Flexion Therapeutics Inc,Driscoll Frederick W,CFO,P - Purchase,9.93,2500.0,8434.0,42.0,24668.0,14.51,13.71,16.43,17.77,16.1,20.4,18.14,20.8,18.31,18.92,27.11,20.55,17.05,26.37,46.12,38.07,65.46,78.95,62.13,105.44,82.68,109.47,84.39,90.53,173.01,106.95,71.7,165.56,False,True,False,ALPACA,
2872,2873,False,2016-05-18,2016-05-18,FVRG,Forevergreen Worldwide Corp,Eldridge Jack B Jr,"CFO, Treasurer",P - Purchase,0.0,12886.0,167174.0,8.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
2878,2879,False,2016-05-17,2016-05-16,FLXN,Flexion Therapeutics Inc,Driscoll Frederick W,CFO,P - Purchase,9.65,2500.0,5934.0,73.0,22972.0,17.01,13.84,15.8,16.98,16.65,18.73,21.9,19.32,19.36,19.46,26.35,26.82,18.24,26.67,76.27,43.42,63.73,75.96,72.54,94.09,126.94,100.21,100.62,101.66,173.06,177.93,89.02,176.37,False,True,False,ALPACA,
2879,2880,False,2016-05-17,2016-05-13,NWHM,New Home Co Inc.,Stephens John Martin,CFO,P - Purchase,8.89,7500.0,64803.0,13.0,67635.0,10.1,10.44,9.95,9.47,11.1,9.85,10.89,11.72,10.25,10.78,10.36,10.68,10.93,10.45,13.61,17.44,11.92,6.52,24.86,10.8,22.5,31.83,15.3,21.26,16.54,20.13,22.95,17.55,False,True,False,ALPACA,
2880,2881,False,2016-05-17,2016-05-16,EGAS,Gas Natural Inc.,Sprague James E,"VP, CFO",P - Purchase,6.774577,4000.0,5457.0,275.0,28406.0,6.91,6.81,6.98,7.21,7.42,12.13,12.43,12.45,12.5,12.5,12.58,12.48,12.6,0.0,2.0,0.52,3.03,6.43,9.53,79.05,83.48,83.78,84.51,84.51,85.69,84.22,85.99,0.0,False,True,False,ALPACA,
2881,2882,False,2016-05-17,2016-05-16,TSO,Tesoro Corp ,Sterin Steven,"EVP, CFO",P - Purchase,74.961398,2000.0,7792.0,35.0,153770.0,79.06,71.84,73.19,73.82,79.23,79.74,85.04,87.48,82.34,86.3,80.62,79.47,83.16,0.0,5.47,-4.16,-2.36,-1.52,5.69,6.37,13.45,16.7,9.84,15.13,7.55,6.01,10.94,0.0,False,True,False,ALPACA,
2882,2883,False,2016-05-17,2015-05-16,EGAS,Gas Natural Inc.,Sprague James E,"VP, CFO",P - Purchase,6.774577,4000.0,5457.0,275.0,28406.0,6.91,6.81,6.98,7.21,7.42,12.13,12.43,12.45,12.5,12.5,12.58,12.48,12.6,0.0,2.0,0.52,3.03,6.43,9.53,79.05,83.48,83.78,84.51,84.51,85.69,84.22,85.99,0.0,False,True,False,ALPACA,
2883,2884,False,2016-05-17,2016-05-13,GTIM,Good Times Restaurants Inc,James K Zielke,CFO,P - Purchase,3.09,30000.0,63644.0,89.0,97500.0,3.33,3.45,4.05,3.62,3.39,3.04,3.1,3.15,3.2,3.2,3.2,3.35,3.5,3.7,7.77,11.65,31.07,17.15,9.71,-1.62,0.32,1.94,3.56,3.56,3.56,8.41,13.27,19.74,True,True,False,ALPACA,NASDAQ
