Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,4m,6m,1yr,2yr,2w%,1m%,4m%,6m%,1yr%,2yr%,done
2019-08-28 16:53:40,2019-08-28,AMRX,"Amneal Pharmaceuticals, Inc.",Nark Ted C,Dir,P - Purchase,2.55,50000.0,56107.0,819.0,119500.0,3.49,3.2,4.84,4.91,4.33,5.14,36.86,25.49,89.8,92.55,69.8,101.57,True
2019-08-28 16:31:35,2019-08-26,XXII,"22Nd Century Group, Inc.",Fleet Clifford B,"Pres, CEO",P - Purchase,1.96,100000.0,100000.0,New,190048.0,2.35,2.4,1.0,1.12,0.79,3.96,19.9,22.45,-48.98,-42.86,-59.69,102.04,True
2019-08-28 16:16:39,2019-08-28,FTEK,"Fuel Tech, Inc.",Markowsky James J,Dir,P - Purchase,0.88,20000.0,32627.0,158.0,16440.0,1.02,0.95,0.84,0.88,0.88,2.28,15.91,7.95,-4.55,0.0,0.0,159.09,True
2019-08-28 16:01:58,2019-08-27,NBRV,Nabriva Therapeutics Plc,Schroeder Theodore R,CEO,P - Purchase,20.2,50000.0,123275.0,68.0,89500.0,25.8,20.2,12.8,15.5,7.6,1.41,27.72,0.0,-36.63,-23.27,-62.38,-93.02,True
2019-08-28 15:24:57,2019-08-28,ICBK,"County Bancorp, Inc.",Eisen Jacob,Dir,P - Purchase,16.79,1380.0,7029.0,24.0,23689.0,,19.5,,24.62,20.52,23.94,,16.14,,46.63,22.22,42.58,True
2019-08-28 14:43:01,2019-08-28,FCNCA,First Citizens Bancshares Inc /de/,Hoppe Robert R,Dir,P - Purchase,441.31,80.0,280.0,40.0,34160.0,477.16,471.1,526.42,523.75,389.84,868.23,8.12,6.75,19.29,18.68,-11.66,96.74,True
2019-08-28 11:39:11,2019-08-27,FFBC,First Financial Bancorp /oh/,Berta Vince,Dir,P - Purchase,21.28,1500.0,8049.0,23.0,33675.0,21.38,22.68,22.76,22.28,12.48,25.24,0.47,6.58,6.95,4.7,-41.35,18.61,True
2019-08-28 09:23:18,2019-08-27,CZNC,Citizens & Northern Corp,Kilmer Bobbi J,Dir,P - Purchase,21.42,981.0,2758.0,55.0,22916.0,23.65,23.97,24.41,23.57,17.16,25.36,10.41,11.9,13.96,10.04,-19.89,18.39,True
2019-08-27 19:59:00,2019-08-23,FOLD,"Amicus Therapeutics, Inc.",Whitman Burke W,Dir,P - Purchase,9.84,4945.0,21612.0,30.0,49796.0,9.24,9.45,9.43,10.26,14.55,10.38,-6.1,-3.96,-4.17,4.27,47.87,5.49,True
2019-08-27 19:43:48,2019-08-26,GMRE,Global Medical Reit Inc.,Marston Ronald,Dir,P - Purchase,9.31,3000.0,5830.0,106.0,32102.0,9.35,9.81,11.11,12.86,10.22,13.73,0.43,5.37,19.33,38.13,9.77,47.48,True
2019-08-27 17:38:38,2019-08-23,CLF,Cleveland-Cliffs Inc.,Harlan M Ann,Dir,P - Purchase,7.67,3721.0,18114.0,26.0,29986.0,6.99,7.44,7.95,7.26,5.4,19.87,-8.87,-3.0,3.65,-5.35,-29.6,159.06,True
2019-08-27 17:25:03,2019-08-27,KRO,Kronos Worldwide Inc,Feehan Loretta J.,Dir,P - Purchase,9.64,2000.0,9800.0,26.0,20327.0,,11.14,12.14,9.96,10.13,14.24,,15.56,25.93,3.32,5.08,47.72,True
2019-08-27 17:19:55,2019-08-23,BRTX,"Biorestorative Therapies, Inc.",Radov A. Jeffrey,Dir,P - Purchase,1040.0,6000.0,18500.0,48.0,1540.0,840.0,993.24,76.0,1.6,0.8,28.8,-19.23,-4.5,-92.69,-99.85,-99.92,-97.23,True
2019-08-27 17:13:38,2019-08-23,PFSW,Pfsweb Inc,Rosenzweig Benjamin L,Dir,P - Purchase,2.15,2500.0,14868.0,20.0,5525.0,2.33,2.57,3.86,4.49,6.8,7.63,8.37,19.53,79.53,108.84,216.28,254.88,True
2019-08-27 16:55:54,2019-08-22,FMAO,Farmers & Merchants Bancorp Inc,Eller Lars B,"Pres, CEO",P - Purchase,23.41,1400.0,5600.0,33.0,35852.0,23.97,24.83,25.52,28.32,20.14,22.13,2.39,6.07,9.01,20.97,-13.97,-5.47,True
2019-08-27 16:30:55,2019-08-26,NLS,"Nautilus, Inc.",Johnson M Carl III,Dir,P - Purchase,1.39,30000.0,113767.0,36.0,37398.0,1.59,1.38,1.74,3.01,10.43,16.06,14.39,-0.72,25.18,116.55,650.36,1055.4,True
2019-08-27 16:20:38,2019-08-27,BHB,Bar Harbor Bankshares,Toothaker Scott G,Dir,P - Purchase,20.47,5371.0,29580.0,22.0,116175.0,22.4,22.53,23.86,21.04,20.01,30.18,9.43,10.06,16.56,2.78,-2.25,47.44,True
2019-08-27 16:07:15,2019-08-27,CPE,Callon Petroleum Co,Faulkenberry Barbara J,Dir,P - Purchase,41.1,2415.0,14692.0,20.0,10039.0,45.1,44.5,45.5,28.8,11.4,57.17,9.73,8.27,10.71,-29.93,-72.26,39.1,True
2019-08-27 15:51:02,2019-08-27,HWBK,"Hawthorn Bancshares, Inc.",Burkhead Frank E.,Dir,P - Purchase,21.09,2000.0,11851.0,20.0,43430.0,22.93,23.3,23.26,21.93,18.85,24.0,8.72,10.48,10.29,3.98,-10.62,13.8,True
2019-08-27 15:04:05,2019-08-26,GOGO,Gogo Inc.,Jones Hugh W,Dir,P - Purchase,4.02,50000.0,50000.0,New,198940.0,6.06,6.23,6.02,5.01,2.91,11.03,50.75,54.98,49.75,24.63,-27.61,174.38,True
2019-08-27 14:22:36,2019-08-23,USX,Us Xpress Enterprises Inc,Rickel John C,Dir,P - Purchase,3.48,10000.0,41702.0,32.0,34167.0,4.52,4.86,4.95,6.38,7.08,9.15,29.89,39.66,42.24,83.33,103.45,162.93,True
2019-08-27 12:29:44,2019-08-26,SAL,Salisbury Bancorp Inc,Farrell David B,Dir,P - Purchase,36.58,1300.0,6583.0,25.0,50154.0,37.34,37.51,42.35,42.17,37.63,,2.08,2.54,15.77,15.28,2.87,,True
2019-08-27 12:18:10,2019-08-23,SRCE,1St Source Corp,Afleck-Graves John,Dir,P - Purchase,40.6,2000.0,2000.0,New,88679.0,41.7,44.51,49.88,45.56,33.61,45.76,2.71,9.63,22.86,12.22,-17.22,12.71,True
2019-08-27 11:40:03,2019-08-14,CHCR,"Advanzeon Solutions, Inc.",Marcus Clark A.,CEO,P - Purchase,0.36,5000.0,17751.0,39.0,1445.0,0.34,0.33,0.29,0.38,0.28,0.06,-5.56,-8.33,-19.44,5.56,-22.22,-83.33,True
2019-08-27 11:22:35,2019-08-23,PNC,"Pnc Financial Services Group, Inc.",Bunch Charles E,Dir,P - Purchase,114.16,1000.0,3781.0,36.0,124380.0,122.16,130.65,143.81,141.66,97.35,196.37,7.01,14.44,25.97,24.09,-14.72,72.01,True
2019-08-27 11:13:01,2019-08-26,PH,Parker Hannifin Corp,Harty Linda S,Dir,P - Purchase,159.59,3000.0,13656.0,28.0,475174.0,167.95,171.39,196.79,190.28,179.7,,5.24,7.39,23.31,19.23,12.6,,True
2019-08-27 10:51:25,2019-08-26,CTEK,"Cynergistek, Inc",Roberson Mark D.,Dir,P - Purchase,3.42,6000.0,21000.0,40.0,19200.0,3.08,3.08,3.13,3.96,1.7,1.97,-9.94,-9.94,-8.48,15.79,-50.29,-42.4,True
2019-08-27 10:23:32,2019-08-23,OLN,Olin Corp,Sutton Scott McDougald,Dir,P - Purchase,14.18,15000.0,45000.0,50.0,234882.0,15.71,17.14,16.01,13.83,10.83,46.59,10.79,20.87,12.91,-2.47,-23.62,228.56,True
2019-08-26 17:17:38,2019-08-26,ALTM,Altus Midstream Co,Bretches D. Clay,CEO,P - Purchase,43.01,20000.0,120000.0,20.0,47200.0,52.88,54.74,46.55,36.86,12.19,66.98,22.95,27.27,8.23,-14.3,-71.66,55.73,True
2019-08-26 17:06:38,2019-08-22,MN,"Manning & Napier, Inc.",Pettinella Edward J,Dir,P - Purchase,1.65,78618.0,355273.0,28.0,137982.0,1.87,1.84,1.63,1.91,2.79,8.38,13.33,11.52,-1.21,15.76,69.09,407.88,True
2019-08-26 17:00:18,2019-08-23,SYN,"Synthetic Biologics, Inc.",Shallcross Steven A,"CEO, CFO",P - Purchase,0.4,50000.0,50000.0,New,20785.0,0.46,0.47,0.42,0.57,0.52,0.61,15.0,17.5,5.0,42.5,30.0,52.5,True
2019-08-26 16:52:38,2019-08-23,GWB,"Great Western Bancorp, Inc.",Henning Thomas Edward,Dir,P - Purchase,27.72,2000.0,6520.0,44.0,57844.0,29.52,31.68,33.79,28.79,13.0,33.92,6.49,14.29,21.9,3.86,-53.1,22.37,True
2019-08-26 16:51:53,2019-08-26,IKNX,Ikonics Corp,Lee Darrell B,Dir,P - Purchase,6.16,2000.0,7711.0,35.0,12939.0,6.16,6.34,6.05,5.51,3.55,23.47,0.0,2.92,-1.79,-10.55,-42.37,281.01,True
2019-08-26 16:41:14,2019-08-26,JCI,Johnson Controls International Plc,Haggerty Gretchen R,Dir,P - Purchase,40.51,6220.0,12860.0,94.0,257508.0,41.8,41.92,38.61,37.9,33.52,65.04,3.18,3.48,-4.69,-6.44,-17.25,60.55,True
2019-08-26 16:28:17,2019-08-23,MERC,Mercer International Inc.,Morfitt Martha A M,Dir,P - Purchase,10.28,10000.0,24075.0,71.0,110000.0,11.36,11.85,11.32,11.5,,15.18,10.51,15.27,10.12,11.87,,47.67,True
2019-08-26 15:58:48,2019-08-23,POAI,Predictive Oncology Inc.,Gabriel Richard L,Dir,P - Purchase,5.82,3000.0,8000.0,60.0,1794.0,4.95,5.2,3.01,2.45,1.56,1.01,-14.95,-10.65,-48.28,-57.9,-73.2,-82.65,True
2019-08-26 15:12:32,2019-08-23,KMI,"Kinder Morgan, Inc.",Macdonald Deborah,Dir,P - Purchase,16.9,5000.0,30328.0,20.0,99550.0,17.63,18.07,17.27,18.25,13.61,17.3,4.32,6.92,2.19,7.99,-19.47,2.37,True
2019-08-26 14:14:29,2019-08-22,VBFC,Village Bank & Trust Financial Corp.,Jenkins Frank E. Jr.,Dir,P - Purchase,34.44,300.0,1078.0,39.0,10338.0,34.59,36.0,37.0,38.51,29.35,51.94,0.44,4.53,7.43,11.82,-14.78,50.81,True
2019-08-26 13:35:37,2019-08-23,BHB,Bar Harbor Bankshares,Ohalloran Brendan,Dir,P - Purchase,19.96,500.0,3035.0,20.0,10754.0,20.15,22.89,23.23,20.58,19.42,30.54,0.95,14.68,16.38,3.11,-2.71,53.01,True
2019-08-26 13:16:58,2019-08-22,TISI,Team Inc,Skaggs Robert C Jr,Dir,P - Purchase,15.88,2000.0,2000.0,New,32414.0,16.77,18.4,16.28,13.77,4.06,7.63,5.6,15.87,2.52,-13.29,-74.43,-51.95,True
2019-08-26 11:01:54,2019-08-22,ICBK,"County Bancorp, Inc.",Eisen Jacob,Dir,P - Purchase,16.53,1500.0,5649.0,36.0,26039.0,17.87,19.16,24.52,25.76,21.66,23.06,8.11,15.91,48.34,55.84,31.03,39.5,True
2019-08-26 09:27:52,2019-08-23,PFE,Pfizer Inc,Gottlieb Scott,Dir,P - Purchase,30.06,3000.0,3000.0,New,104160.0,31.96,32.12,33.85,32.92,31.12,38.84,6.32,6.85,12.61,9.51,3.53,29.21,True
2019-08-26 09:16:13,2019-08-22,CDXS,"Codexis, Inc.",Yang Patrick Y,Dir,P - Purchase,12.84,12000.0,70764.0,20.0,155280.0,13.7,14.9,15.81,15.88,11.43,22.54,6.7,16.04,23.13,23.68,-10.98,75.55,True
2019-08-26 07:52:07,2019-08-22,ELAN,Elanco Animal Health Inc,Hoover R David,Dir,P - Purchase,26.41,15000.0,50499.0,42.0,404400.0,27.35,27.53,27.78,31.39,23.59,35.04,3.56,4.24,5.19,18.86,-10.68,32.68,True
2019-08-26 07:41:23,2019-04-22,ELAN,Elanco Animal Health Inc,Harrington Michael J,Dir,P - Purchase,32.72,3500.0,6283.0,126.0,93608.0,33.3,32.1,29.36,26.89,21.82,32.86,1.77,-1.89,-10.27,-17.82,-33.31,0.43,True
2019-08-26 06:38:12,2019-08-23,GE,General Electric Co,Seidman Leslie,Dir,P - Purchase,63.64,6500.0,6500.0,New,50700.0,69.55,,88.65,93.53,,106.31,9.29,,39.3,46.97,,67.05,True
2019-08-23 16:54:57,2019-08-22,HIL,"Hill International, Inc.",Chadwick James M,Dir,P - Purchase,2.9,52086.0,128547.0,68.0,152980.0,2.81,2.79,3.17,3.23,1.46,2.41,-3.1,-3.79,9.31,11.38,-49.66,-16.9,True
2019-08-23 16:26:27,2019-08-23,WMB,"Williams Companies, Inc.",Bergstrom Stephen W,Dir,P - Purchase,19.44,10000.0,54965.0,22.0,229863.0,20.5,,19.32,19.47,16.99,24.52,5.45,,-0.62,0.15,-12.6,26.13,True
2019-08-23 16:22:49,2019-08-21,WYY,Widepoint Corp,Guenther Otto J,Dir,P - Purchase,3.6,100000.0,398698.0,33.0,40390.0,3.4,3.3,4.1,4.5,6.5,7.79,-5.56,-8.33,13.89,25.0,80.56,116.39,True
2019-08-23 16:03:58,2019-08-21,BLCM,"Bellicum Pharmaceuticals, Inc",Fair Richard A.,"Pres, CEO",P - Purchase,9.92,20000.0,26561.0,305.0,19780.0,12.0,11.4,8.97,9.7,7.55,3.27,20.97,14.92,-9.58,-2.22,-23.89,-67.04,True
2019-08-23 15:30:58,2019-08-21,MGEE,Mge Energy Inc,Berbee James G,Dir,P - Purchase,72.02,375.0,1907.0,24.0,28481.0,,71.89,,77.38,60.71,75.1,,-0.18,,7.44,-15.7,4.28,True
2019-08-23 15:04:35,2019-08-22,BRN,Barnwell Industries Inc,Takata Kevin K,Dir,P - Purchase,0.76,1000.0,2850.0,54.0,759.0,0.7,0.59,0.73,0.92,1.08,3.32,-7.89,-22.37,-3.95,21.05,42.11,336.84,True
2019-08-23 14:39:27,2019-08-22,CTEK,"Cynergistek, Inc",Krandel Judith Finger,Dir,P - Purchase,3.23,10000.0,20000.0,100.0,33200.0,3.06,2.98,3.09,3.59,1.83,1.98,-5.26,-7.74,-4.33,11.15,-43.34,-38.7,True
2019-08-23 14:13:17,2019-08-23,TH,Target Hospitality Corp.,Jimmerson Martin L.,Dir,P - Purchase,6.2,5000.0,10000.0,100.0,31250.0,6.47,6.66,4.37,5.5,1.49,4.16,4.35,7.42,-29.52,-11.29,-75.97,-32.9,True
2019-08-23 12:41:10,2019-08-22,KTB,"Kontoor Brands, Inc.",Carucci Richard,Dir,P - Purchase,29.79,5000.0,24871.0,25.0,165750.0,33.28,31.81,36.62,37.47,17.13,56.19,11.72,6.78,22.93,25.78,-42.5,88.62,True
2019-08-23 10:43:31,2019-08-23,LONE,Lonestar Resources Us Inc.,Oglesby Stephen H,Dir,P - Purchase,5.1,5000.0,15000.0,50.0,12550.0,5.0,7.25,7.35,10.0,0.0,0.0,-1.96,42.16,44.12,96.08,0.0,0.0,True
2019-08-23 09:53:53,2019-08-21,OLN,Olin Corp,Alderman Heidi S,Dir,P - Purchase,14.18,2000.0,2000.0,New,33374.0,15.71,17.14,16.01,13.83,10.83,46.59,10.79,20.87,12.91,-2.47,-23.62,228.56,True
2019-08-23 07:42:22,2019-08-21,NFJ,"Allianzgi Nfj Dividend, Interest & Premium Strategy Fund",Cogan Sarah E,Dir,P - Purchase,10.15,900.0,900.0,New,10968.0,10.38,,11.33,11.69,10.09,14.13,2.27,,11.63,15.17,-0.59,39.21,True
2019-08-22 20:23:55,2019-08-20,HZN,Horizon Global Corp,Henderson Frederick A.,Dir,P - Purchase,3.99,15000.0,84199.0,22.0,57150.0,4.53,3.94,3.37,3.44,4.43,8.0,13.53,-1.25,-15.54,-13.78,11.03,100.5,True
2019-08-22 19:23:16,2019-08-21,KLXE,"Klx Energy Services Holdings, Inc.",Collins John T,Dir,P - Purchase,52.25,10000.0,53499.0,23.0,112822.0,51.95,48.0,32.4,18.95,11.7,10.01,-0.57,-8.13,-37.99,-63.73,-77.61,-80.84,True
2019-08-22 17:56:44,2019-08-20,CHRA,"Charah Solutions, Inc.",Flexon Robert C,Dir,P - Purchase,2.73,7500.0,42386.0,21.0,24213.0,2.49,2.39,2.04,2.1,2.57,5.13,-8.79,-12.45,-25.27,-23.08,-5.86,87.91,True
2019-08-22 17:19:12,2019-08-20,USX,Us Xpress Enterprises Inc,Rickel John C,Dir,P - Purchase,3.48,10000.0,31702.0,46.0,38287.0,4.52,4.86,4.95,6.38,7.08,9.15,29.89,39.66,42.24,83.33,103.45,162.93,True
2019-08-22 17:14:46,2019-08-22,PHUN,"Phunware, Inc.",Crowder Randall,COO,P - Purchase,1.4,19860.0,89698.0,28.0,24972.0,1.76,1.82,1.18,0.83,1.51,1.37,25.71,30.0,-15.71,-40.71,7.86,-2.14,True
2019-08-22 17:01:11,2019-08-20,BW,"Babcock & Wilcox Enterprises, Inc.",Riley Bryant R,Dir,P - Purchase,3.79,50000.0,134424.0,59.0,184885.0,3.47,4.77,2.99,4.72,2.46,7.94,-8.44,25.86,-21.11,24.54,-35.09,109.5,True
2019-08-22 16:50:09,2019-08-20,CFG,Citizens Financial Group Inc/ri,Koch Charles John,Dir,P - Purchase,28.64,15000.0,68781.0,28.0,486750.0,30.77,32.34,35.54,33.94,22.24,48.59,7.44,12.92,24.09,18.51,-22.35,69.66,True
2019-08-22 16:43:33,2019-08-21,MOS,Mosaic Co,Beebe Cheryl K,Dir,P - Purchase,17.59,12998.0,23704.0,121.0,249692.0,19.09,22.19,18.69,18.8,11.95,36.84,8.53,26.15,6.25,6.88,-32.06,109.44,True
2019-08-22 16:35:11,2019-08-21,DPW,"Dpw Holdings, Inc.","Ault & Company, Inc.",See Remark,P - Purchase,3.33,1000.0,4278.0,31.0,3150.0,2.81,2.66,1.16,1.3,2.92,2.88,-15.62,-20.12,-65.17,-60.96,-12.31,-13.51,True
2019-08-22 16:30:33,2019-08-20,INMB,"Inmune Bio, Inc.",Juda Scott,Dir,P - Purchase,6.03,5000.0,27500.0,22.0,30000.0,6.31,5.74,4.93,4.99,12.64,19.06,4.64,-4.81,-18.24,-17.25,109.62,216.09,True
2019-08-22 16:30:15,2019-08-19,AQST,"Aquestive Therapeutics, Inc.",Scibetta James S,Dir,P - Purchase,3.85,22971.0,31635.0,265.0,86977.0,3.55,3.11,5.27,3.96,5.11,4.12,-7.79,-19.22,36.88,2.86,32.73,7.01,True
2019-08-22 16:03:27,2019-08-20,HCI,"Hci Group, Inc.",Watts Susan,Dir,P - Purchase,38.81,474.0,714.0,198.0,20041.0,38.92,39.74,43.75,42.16,44.05,75.92,0.28,2.4,12.73,8.63,13.5,95.62,True
2019-08-22 13:25:55,2019-08-21,PRMW,Primo Water Corp,Cates Susan E.,Dir,P - Purchase,11.85,5000.0,28968.0,21.0,61150.0,12.72,12.54,12.92,15.2,13.45,17.12,7.34,5.82,9.03,28.27,13.5,44.47,True
2019-08-22 12:19:05,2019-08-21,TPB,"Turning Point Brands, Inc.",Frushone Ashley Davis,Dir,P - Purchase,36.27,263.0,263.0,New,9918.0,31.78,24.62,25.9,25.46,23.44,46.99,-12.38,-32.12,-28.59,-29.8,-35.37,29.56,True
2019-08-22 09:45:27,2019-08-20,MTNB,"Matinas Biopharma Holdings, Inc.",Ende Eric J,Dir,P - Purchase,0.67,20000.0,109292.0,22.0,13200.0,0.7,0.63,1.86,1.36,0.96,0.79,4.48,-5.97,177.61,102.99,43.28,17.91,True
2019-08-21 19:54:04,2019-08-20,TH,Target Hospitality Corp.,Jimmerson Martin L.,Dir,P - Purchase,6.2,5000.0,5000.0,New,33750.0,6.47,6.66,4.37,5.5,1.49,4.16,4.35,7.42,-29.52,-11.29,-75.97,-32.9,True
2019-08-21 18:41:39,2019-08-21,PHUN,"Phunware, Inc.",Crowder Randall,COO,P - Purchase,1.4,19203.0,69838.0,38.0,24950.0,1.76,1.82,1.18,0.83,1.51,1.37,25.71,30.0,-15.71,-40.71,7.86,-2.14,True
2019-08-21 18:32:21,2019-08-19,QRHC,Quest Resource Holding Corp,Miller Ronald L. Jr.,Dir,P - Purchase,2.36,300.0,675.0,80.0,795.0,2.53,2.57,2.44,2.4,1.4,6.32,7.2,8.9,3.39,1.69,-40.68,167.8,True
2019-08-21 17:19:19,2019-08-20,PHUN,"Phunware, Inc.",Marcus Lori Tauber,Dir,P - Purchase,1.4,1000.0,1000.0,New,1230.0,1.76,1.82,1.18,0.83,1.51,1.37,25.71,30.0,-15.71,-40.71,7.86,-2.14,True
2019-08-21 17:01:08,2019-08-21,SKT,"Tanger Factory Outlet Centers, Inc",Henry David,Dir,P - Purchase,12.37,10000.0,34400.0,41.0,144090.0,13.22,13.73,13.97,13.06,6.66,16.25,6.87,10.99,12.93,5.58,-46.16,31.37,True
2019-08-21 16:18:59,2019-08-21,WYY,Widepoint Corp,Todaro Richard L,Dir,P - Purchase,3.6,100000.0,139762.0,251.0,34470.0,3.4,3.3,4.1,4.5,6.5,7.79,-5.56,-8.33,13.89,25.0,80.56,116.39,True
2019-08-21 16:11:06,2019-08-19,EHTH,"Ehealth, Inc.",Wolf Dale B,Dir,P - Purchase,95.94,2000.0,3533.0,130.0,210095.0,81.06,78.59,95.01,113.7,79.17,62.53,-15.51,-18.08,-0.97,18.51,-17.48,-34.82,True
2019-08-21 15:34:21,2019-08-20,FORR,"Forrester Research, Inc.",Bradford Neil,Dir,P - Purchase,32.29,3040.0,8809.0,53.0,99182.0,33.94,35.15,41.54,42.71,32.14,45.42,5.11,8.86,28.65,32.27,-0.46,40.66,True
2019-08-21 14:09:12,2019-08-20,FSEA,First Seacoast Bancorp,Boulanger Mark P.,Dir,P - Purchase,8.93,3590.0,3590.0,New,32059.0,9.05,8.83,9.35,9.7,6.25,10.0,1.34,-1.12,4.7,8.62,-30.01,11.98,True
2019-08-21 12:55:16,2019-08-21,UUUU,Energy Fuels Inc,Morrison Alex G,Dir,P - Purchase,1.65,11400.0,14400.0,380.0,20372.0,2.01,1.98,1.95,1.63,1.87,6.11,21.82,20.0,18.18,-1.21,13.33,270.3,True
2019-08-21 12:15:58,2019-08-20,MMP,"Magellan Midstream Partners, L.P.",Joung Chansoo,Dir,P - Purchase,54.99,5000.0,5000.0,New,336414.0,54.33,56.26,50.23,52.13,38.08,,-1.2,2.31,-8.66,-5.2,-30.75,,True
2019-08-21 09:47:29,2019-08-19,MTNB,"Matinas Biopharma Holdings, Inc.",Ende Eric J,Dir,P - Purchase,0.67,20000.0,89292.0,29.0,13650.0,0.7,0.63,1.86,1.36,0.96,0.79,4.48,-5.97,177.61,102.99,43.28,17.91,True
2019-08-20 21:49:56,2019-08-16,CLVS,"Clovis Oncology, Inc.",Blair James C,Dir,P - Purchase,5.6,40000.0,63544.0,170.0,233400.0,5.61,5.41,9.61,8.29,6.54,5.97,0.18,-3.39,71.61,48.04,16.79,6.61,True
2019-08-20 19:47:26,2019-08-19,AMEH,"Apollo Medical Holdings, Inc.",Eng Michael F.,Dir,P - Purchase,16.77,1000.0,1000.0,New,15970.0,20.22,21.41,18.29,18.58,16.64,56.5,20.57,27.67,9.06,10.79,-0.78,236.91,True
2019-08-20 17:02:16,2019-08-16,LXRX,"Lexicon Pharmaceuticals, Inc.",Coats Lonnel,"Pres, CEO",P - Purchase,1.37,40000.0,127539.0,46.0,54029.0,1.32,2.34,4.87,3.09,2.1,4.64,-3.65,70.8,255.47,125.55,53.28,238.69,True
2019-08-20 16:56:48,2019-08-16,WTRH,Waitr Holdings Inc.,Fertitta Tilman J,Dir,P - Purchase,1.45,1000000.0,5000000.0,25.0,1425975.0,1.73,1.69,0.47,0.34,4.43,1.98,19.31,16.55,-67.59,-76.55,205.52,36.55,True
2019-08-20 16:49:41,2019-08-19,SKT,"Tanger Factory Outlet Centers, Inc",Reddin Thomas,Dir,P - Purchase,12.37,7000.0,42424.0,20.0,102340.0,13.22,13.73,13.97,13.06,6.66,16.25,6.87,10.99,12.93,5.58,-46.16,31.37,True
2019-08-20 16:41:50,2019-08-19,OCN,Ocwen Financial Corp,Britell Jenne K,Dir,P - Purchase,26.85,31600.0,105878.0,43.0,50244.0,27.3,30.15,21.9,19.95,18.0,30.26,1.68,12.29,-18.44,-25.7,-32.96,12.7,True
2019-08-20 16:35:32,2019-08-19,URI,"United Rentals, Inc.",Passerini Filippo,Dir,P - Purchase,104.96,2000.0,8783.0,29.0,220749.0,116.89,126.44,162.74,149.75,160.88,312.97,11.37,20.46,55.05,42.67,53.28,198.18,True
2019-08-20 16:29:21,2019-08-19,EMCF,Emclaire Financial Corp,Freeman Robert W,Dir,P - Purchase,29.1,9923.0,58930.0,20.0,322498.0,,30.67,,30.31,22.03,26.53,,5.4,,4.16,-24.3,-8.83,True
2019-08-20 16:19:38,2019-08-20,HBIO,Harvard Bioscience Inc,Loewald Thomas W,Dir,P - Purchase,2.69,20000.0,103200.0,24.0,50524.0,2.49,3.47,2.81,2.81,3.18,7.75,-7.43,29.0,4.46,4.46,18.22,188.1,True
2019-08-20 15:47:48,2019-08-20,TH,Target Hospitality Corp.,Studdert Andrew P,Dir,P - Purchase,6.2,10000.0,50000.0,25.0,67000.0,6.47,6.66,4.37,5.5,1.49,4.16,4.35,7.42,-29.52,-11.29,-75.97,-32.9,True
2019-08-20 13:46:50,2019-08-19,LMFA,"Lm Funding America, Inc.",McCree Douglas I.,Dir,P - Purchase,4.2,1000.0,2050.0,95.0,910.0,4.68,4.9,4.05,4.65,7.05,4.26,11.43,16.67,-3.57,10.71,67.86,1.43,True
2019-08-20 10:02:46,2019-08-16,MTNB,"Matinas Biopharma Holdings, Inc.",Lepore Patrick G,Dir,P - Purchase,0.7,100000.0,200000.0,100.0,71850.0,0.69,0.67,1.92,1.35,0.79,0.84,-1.43,-4.29,174.29,92.86,12.86,20.0,True
2019-08-20 09:08:52,2019-08-16,METC,"Ramaco Resources, Inc.",Graney Patrick C III,Dir,P - Purchase,3.87,46000.0,113044.0,69.0,164436.0,4.26,4.72,3.61,3.07,2.28,5.46,10.08,21.96,-6.72,-20.67,-41.09,41.09,True
2019-08-20 09:00:41,2019-08-16,PBFX,Pbf Logistics LP,Davis Karen Berriman,Dir,P - Purchase,15.62,5000.0,21232.0,31.0,98942.0,16.96,17.41,17.08,17.88,8.12,14.9,8.58,11.46,9.35,14.47,-48.02,-4.61,True
2019-08-20 08:06:31,2019-08-19,TDS,Telephone & Data Systems Inc /de/,Oosterman Wade,Dir,P - Purchase,22.54,5000.0,5000.0,New,124400.0,24.01,,23.04,23.31,19.14,25.11,6.52,,2.22,3.42,-15.08,11.4,True
2019-08-19 20:11:42,2019-08-15,INGN,Inogen Inc,Lukatch Heath,Dir,P - Purchase,42.18,2000.0,5481.0,57.0,86020.0,46.37,48.41,72.27,44.27,36.86,66.95,9.93,14.77,71.34,4.95,-12.61,58.72,True
2019-08-19 19:09:49,2019-08-16,CCO,"Clear Channel Outdoor Holdings, Inc.",Hobson Andrew W,Dir,P - Purchase,2.24,200000.0,241840.0,478.0,463360.0,2.6,2.76,2.6,2.73,1.01,2.68,16.07,23.21,16.07,21.87,-54.91,19.64,True
2019-08-19 18:34:42,2019-08-16,OCN,Ocwen Financial Corp,Stein Kevin,Dir,P - Purchase,21.9,30000.0,104278.0,40.0,45900.0,26.85,29.7,22.05,18.45,13.8,32.47,22.6,35.62,0.68,-15.75,-36.99,48.26,True
2019-08-19 18:09:41,2019-08-19,EBMT,"Eagle Bancorp Montana, Inc.",Cape Shavon,Dir,P - Purchase,15.47,3790.0,7145.0,113.0,65567.0,15.73,16.61,20.58,20.29,16.98,22.8,1.68,7.37,33.03,31.16,9.76,47.38,True
